2021-11-28T19:38:21.000Z,@toml664 @Amy_Siskind This is not a fallacy. No one gave a percentage. There are many healthcare workers refusing the vaccine.
2021-11-28T19:38:20.000Z,I don't care about anyone stands in politics if they start out saying 'I am pro vaccine'.  If you are pro vaccine you are against God. You are a follower of Satan and have willingly taken the mark of the beast. I don't care if you are a republican whose other policies align.
2021-11-28T19:38:20.000Z,lol nope just encouraging folks to get vaccinated with no other mitigation efforts https://t.co/BpT3gi7Tuv
2021-11-28T19:38:19.000Z,How long before we can ask to see your “vaccine passport” before you get a bed in the ward?
2021-11-28T19:38:19.000Z,"Ontario: on November 28, numbers released by the Ministry of Health show health officials administered 33,249 vaccine doses on Saturday, up from 29,674 doses the day prior ⇨ (CNMNG News 🇨🇦) ⇨  ⇨ https://t.co/mKKJbrom2B ⇨  ⇨ #COVID19 #VaccinationCOVID #Ontario #Canada #COVID"
2021-11-28T19:38:19.000Z,"@JackPosobiec There is a very weird connection between those who: consume network TV (eg. The Voice, The Good Doctor,) stan consumer products (Disney, Reese’s Pieces,) loving pop culture in general and being staunch supporters of the vaccine and masking up. It’s fucking creepy."
2021-11-28T19:38:18.000Z,"@723Magnus @tmprowell @nytimes @KLM @snole This is NOT accurate.  Unvaccinated are dying.  Vaccinated people are getting sick and recovering.  Please post your factual links from a trusted source that supports your statement ""...many who are fully vaccinated are dying..."""
2021-11-28T19:38:18.000Z,"@brianstelter @Chris_arnade I’m doing fine with my third no problem whatsoever now with the flu shot,when will the non- VAXer realise how stupid they are because when they are dead it is too late. ⇨ remember you all get vaccinated and wear a mask when needed and be a part of the solution and not the problem. https://t.co/uDRIOfEzhs"
2021-11-28T19:38:18.000Z,@GraemeJDThomson @JamesMelville We are never going to eradicate Covid. You can't keep locking down and messing with people's livelihoods. It'll be 2028 and we'll still be on the cycle of it! ⇨ FYI ... vaccinated spread the virus as well.
2021-11-28T19:38:18.000Z,😂💀😂 this world is lost. This surely accounts for everyone that tested positive. “Trust the science” isn’t about the actual science. I’m rolling on the floor laughing - literally. ⇨ 1) vaccine won’t prevent you from getting it ⇨ 2) PCR test is BS ⇨ 3) Fear mongering works wonders https://t.co/3ckU7sw96T
2021-11-28T19:38:18.000Z,"They’re using the new variant which the vaccine doesn’t protect you from, to nudge you to get the vaccine."
2021-11-28T19:38:17.000Z,"Frustrated by vaccine inequity, a South African lab is on the cusp of replicating Moderna’s shot - The Washington Post https://t.co/nXjlRw3hOR"
2021-11-28T19:38:17.000Z,"South Africa, whose scientists detected Omicron, is an outlier on the least vaccinated continent. https://t.co/YPPj2aGqJb"
2021-11-28T19:38:17.000Z,Everybody that I know with Covid right now was vaccinated so what’s tea ?? And they’re sick af
2021-11-28T19:38:17.000Z,What is the difference between vaccination passes and social credit systems? In the end both decide whether you are allowed to make transactions or be a part of society.. #coronavirus
2021-11-28T19:38:17.000Z,The Loneliest Anti-Vaxxer https://t.co/KRUGch6VZM via @Digg https://t.co/DGxcvmk2WO
2021-11-28T19:38:16.000Z,"@Shredz90 which I won't go into. I posted earlier an interesting link re the ""Romanes Lecture - Kate Bingham, 'Lessons from the Vaccine Taskforce’"" which from 36:00 on highlights what Govt bodies are capable of &amp; the consequences thereof : https://t.co/E8C2FCN2ZC note expansion &amp; jobs"
2021-11-28T19:38:15.000Z,.@POTUS @BorisJohnson @JustinTrudeau @RegSprecher @Palazzo_Chigi @EmmanuelMacron @JPN_PMO @pfizer @moderna_tx @BioNTech_Group @AstraZeneca: We can’t vaccinate the 🌍 unless countries and companies come clean on vaccine data. We need transparency now! https://t.co/3naw9IIwuO
2021-11-28T19:38:15.000Z,"@patinaandcompan @brianlilley And for politicians and friends that bought shares in Jan 2020 , it was an easy money and highly predictable back then. Moderna  and Biontech were around $10 peaked at $500 after mass vaccination and will peak again with kids being vaxxed."
2021-11-28T19:36:23.000Z,"#Sweden is the answer not moronic lockdowns, mandates, masks or vaccination of kids #covid https://t.co/iuVI2sz7qQ"
2021-11-28T19:36:23.000Z,"@bhrenton @Craig_A_Spencer It's like we are completely disconnected from anti-vaxxers. ⇨ What they are hearing is that new variant might evade vaccine. Hence, what's the reason to get one."
2021-11-28T19:36:23.000Z,@AnnF02736584 @DrEricDing @donwinslow It's the Leftest who are punishing South Africa for doing the right thing by giving alert to this virus. The WHO has sat on this for weeks letting it spread so that they can reap the profits of the vaccination police.
2021-11-28T19:36:22.000Z,@i_am_just_erica @Artsy242 Not trial vaccine
2021-11-28T19:36:22.000Z,@judith_february Another vaccine is currently in production
2021-11-28T19:36:22.000Z,"@emperoreagan These Vaccine mandates are insane &amp; unamerican! Biden has no power to impose these. It is one of the reasons I am now anti vaccine🚫💉. The vaccine💉 simply doesn't work, as intended. I am double vaccinated💉, but I won't get the booster. I am not doing this again! I was deceived"
2021-11-28T19:36:22.000Z,@Jack0Clubs @NPR A. COVID patient does not mean hospitalized due to COVID.  Just means tested + or presumed + bc of close contact. ⇨ B. All respiratory patients should be vaccinated. The wording by NPR is very soft. ⇨ C. F U for wishing sick people to die.
2021-11-28T19:36:22.000Z,"@WokeAznGirl @DrEricDing @nicd_sa And you didn’t even bother to read his thread, explaining that for example SA has a very low vaccine coverage. So yes, nothing to worry about — believe in science and vaccines, and start to live again."
2021-11-28T19:36:21.000Z,"@swanndos2 Choice is get the vaccine or die a horrific, terrifying death, that's the only choice the variants are giving you, my dude. Tired of people whining about their responsibilities in a civilized society. Go out in the wilderness and live if you don't want to do the least."
2021-11-28T19:36:20.000Z,"@moderna_tx Happy Hanukkah! To celebrate, Moderna as the worlds most effective vaccine as of now, should start giving vaccines to lower income, Jewish countries! 👍❣️"
2021-11-28T19:36:19.000Z,@DontGovMeBro I hope that owl was at least vaccinated. It’s really irresponsible for him to enter someone else’s vehicle without a mask.
2021-11-28T19:36:18.000Z,Got my 3 dosis!!!! #Pfizer ⇨ #vaccine #vaccination 💉🩹 https://t.co/vs9CCXrczY
2021-11-28T19:36:18.000Z,"@Bobbbb01645470 @greenrascal_ @BBCNews @UKHSA What are you even talking about? You have the choice to take a vaccine that will protect you from the virus, like with the flu ⇨  ⇨ That's how non authoritarian societies deal with mild respiratory diseases (covid kills now as much as flu per day)"
2021-11-28T19:36:18.000Z,"@mattyglesias Sure, but vaccine roll out itself could have started 6 months earlier and that would have slowed the spread itself. Rapidity relates to total output need"
2021-11-28T19:36:18.000Z,Omicron. What % of recent C19 symptom deaths in vaccinated people in Africa are associated to this mutation? No actual field data? A nothingate story. Shout 'Fire' when you have a shred of evidence about anything actually helpful. Understand many geo-mutations are normal.
2021-11-28T19:36:17.000Z,@ABC Our country's vax is the real issue... I was just on a plane and could clearly see those who were not willing to be vaccinated... ⇨ Or where a mask... ⇨ Really when the plane captain has to tell people to mask up or find another way to get to where they want to go... ⇨ Crazy
2021-11-28T19:36:16.000Z,"We got family photos taken by an old (and fully vaccinated!) friend in our house this morning. I'm so excited to see how they turn out! What a perfect way to remember the first year-ish of our girl's life - all tucked away together, cozy in our pretty little home. 😍🏡"
2021-11-28T19:36:16.000Z,"@Mwansa__ @NubianSkywalker Yup bars will only operate from 18 to 20hrs, every all civil servants are r required to show proof of vaccination."
2021-11-28T19:36:15.000Z,"I see Jewish hate on my timeline, and people need to understand that the Jewish population is being subjected to the same heinous crimes against humanity as the rest of the world. They are being treated like test subjects for the new beast system, and the vaccine."
2021-11-28T19:36:14.000Z,@patmixon3 @annbauerwriter Beyond BS. This vaccine is inferior. It is non-sterilizing which means it can still spread. It’s also too specific. It put pressure on the infectious part which made the virus more infectious. Also Polio and small pox were live virus AND not used in a pandemic.
2021-11-28T19:36:14.000Z,"@WonPeople So you would like to vote Labour ? Well here in Wales, we have a labour Sennedd, masks are mandatory, as are  vaccine passports to Sporting events, Theatres etc .. so think yourself lucky 😡"
2021-11-28T19:36:13.000Z,"@deep_state_ceo @washingtonpost Stop the vaccinations already. ⇨ Again, what’s the definition of insanity? ⇨  ⇨ Mass vaccination with inferior, leaky mRNA product during pandemic causes the mutations and new variants. ⇨ This African type originated from double vaccinated individuals. https://t.co/p1w4DaeAmN"
2021-11-28T19:36:13.000Z,@VincentLavinci @Sino_Ziqubu @Artsy242 How sure are you that those who doe everyday are not vaccinated? Why do you force other people to live? Have you done the same with those who are living in poverty?
2021-11-28T19:36:13.000Z,"Yes. The Covid vaccine caused hospitalizations &amp; deaths to go up dramatically. Then that transmits to others, then they get Covid. Is that called ""gain of function""? https://t.co/AHaGWUghBB"
2021-11-28T19:34:23.000Z,"I can’t believe that after fully vaccinated travelers have been found to be the global spreaders of the omicron variant, we’re STILL talking about forcing people into being vaccinated."
2021-11-28T19:34:23.000Z,@DumolwakheM @Nhanha_D @TheeDaughtee @NkanyeziKubheka Lol there are questions that you have to be asked before you can get the vaccine and you're gonna get asked those questions whether the third person is there or not. That person is a data capturer and is just there to make the process faster.
2021-11-28T19:34:23.000Z,TFW they’re blaming the “new variant” for the “vaccine” side effects: https://t.co/yoBpKNbtJq
2021-11-28T19:34:23.000Z,"@newsmax So glad the vax is working and helping us feel more secure. ⇨ I can't wait to line up for my 3rd, ⇨ 4th, ⇨ 5th ... boosters ⇨  ⇨ while Pfizer CEO ⇨ made $21 million in 2020. ⇨  ⇨ Pfizer revenue ⇨ from vaccine ⇨ $33 Billion."
2021-11-28T19:34:22.000Z,@wlbeeton @WhoDecides_ @FaceTheNation Or vaccinated shaming people taking care of their immunesystem and their right over their own body. This is not about a virus but about freedom. Look for yourself - you will be surprised🥰 if you are vac and it works I do not need to be vac. If it does not - blame the vac not me!
2021-11-28T19:34:22.000Z,Just booked my booster vaccine in for 30th December and it was so much easier than last - the booking system actually takes notice of the post code now X
2021-11-28T19:34:22.000Z,"@Lt_Fedora @TribalWords @RealCandaceO a vaccine that does what, exactly? it doesn't prevent infection, nor transmission, so how does me getting a vaccine affect you in any way other than ""the world opens up once 100% of people are vaccinated""?"
2021-11-28T19:34:20.000Z,"@CapablePerform1 @Scorch3earth @LogicNotEmotio1 @culturaldude @EthanDalton96 I am not anti-vax I am anti-this ‘vax’. It is not a proper vaccine,as a lot of people who have taken it will sadly discover."
2021-11-28T19:34:20.000Z,"@NathanMackBrown @baxken Yes, but only the ones who are fully vaccinated."
2021-11-28T19:34:19.000Z,@bullshit99999 @Judda91685703 @taz81 Unless you're that unlucky person. The vaccine doesn't prevent infection or hospitalization? It's all a money grab by pharmacy companies.
2021-11-28T19:34:19.000Z,"@piersmorgan Yes there is a nasty virus out there but, you can't create a vaccine without isolating the original strain.  The more you try to eradicate it the more it mutates.  As for making the symptoms of the jab the side effects of the virus is disgusting.  It's you that needs to wake up."
2021-11-28T19:34:19.000Z,I refused to comply with vaccine mandates I refused to get vaccinated i refused to listen Dr Fakeuci!!
2021-11-28T19:34:18.000Z,"Here's my daily email + podcast via https://t.co/8JtyiK8kiU: FYI, the building sector's major players beg ministers for a vaccination mandate; Chris Luxon's likely coronation as National Party leader; plus quote/chart/number/comment of the day + fun things https://t.co/iWpwPAYOzn"
2021-11-28T19:34:18.000Z,@LisaMilesHilde1 @tedcruz And how long was the polio vaccine tested before given to the masses? No politics just curious
2021-11-28T19:34:18.000Z,"@sjdemas Jim Jordon has been vaccinated.  If he wasn't he would be ""proud"" to say he wasn't.  The man is disgusing."
2021-11-28T19:34:17.000Z,"@Claptonic @alwebbj Report reveals 833,332 Covid-19 cases, 9,094 Covid hospitalizations &amp; 3,700 Covid deaths 10/25-11/21. Unvaccinated account for 39% of all cases, 34% of all hospitalizations&amp; 19% of all deaths.Vaccinated account for 61% of all cases, 66% of all hospitalizations &amp; 81% of all deaths"
2021-11-28T19:34:17.000Z,We can win the war against the government satan politicians who wants to lock us up.  ⇨  ⇨  Vaccine mandate postponed as protests turn violent' op YouTube https://t.co/32LAvg2yi2
2021-11-28T19:34:17.000Z,an army made vaccination card holders so we can go namjooning 💚🌷 she goes by @blastjeontrade on ig if you armys are interested!! https://t.co/1yfosoA0Mk
2021-11-28T19:34:16.000Z,and all the stupid vaccination questions will be resolved by not believing everything you see on social media and actually reading up on BASIC biology https://t.co/7gWhnM8otD
2021-11-28T19:34:16.000Z,I wasn’t surprised when I went out last evening (to see a band) to get a vaccination check at the door.   Getting “wanded” for a gun check outside the bar was a first for me (in this country).
2021-11-28T19:34:15.000Z,@spectatorindex Other countries should restrict travel to and from the US since we still have a significant number of people who won't get vaccinated.
2021-11-28T19:34:14.000Z,"@CharlieSansom I was coerced into taking it as my career mandated it. I am 26, in great shape, and suffered from arrhythmia and heart inflammation within a week of getting vaccinated. #DoNotComply"
2021-11-28T19:32:23.000Z,"..personally, I don't think Omicron will be able to outmaneuver Delta, but I'm glad everyone is worried about it. We should be. And if it takes a scary name for people to remember Covid is a real thing, then so be it. ⇨  ⇨ Please get vaccinated.  ✌️"
2021-11-28T19:32:23.000Z,@rinmor @lindsaymanthey I think you should do your research. Vaccine hesitancy is one thing - enabling Africa to produce its own vaccines is another - both are critical issues. SA is leading this fight - like it did on HIV medication.
2021-11-28T19:32:22.000Z,You think Bra Sbu's tavern gonna ask for proof of vaccination 🤣🤣
2021-11-28T19:32:22.000Z,"@jamieoffshore Italy had it boxed, all masked up all vaccine aware and testing is on point. ⇨ It’s a white zone now, nobody carrying on like they’re nailed to the floor by the fucking Stasi"
2021-11-28T19:32:21.000Z,"Get vaccinated people, highly likely that you guys will face a lot of restrictions"
2021-11-28T19:32:19.000Z,@1978smurf @mrjamesob BS. The vaccine doesn't work. https://t.co/2idrfA8Hjr
2021-11-28T19:32:19.000Z,@Walgreens I’m trying to cancel a vaccine appointment form my child. I called the pharmacy and they said they couldn’t help me. I called the 1-800 number and the appointment wasn’t listed so I couldn’t cancel it. This should be a simple fix but it’s not.
2021-11-28T19:32:18.000Z,@terrik1234 @BrendaLV13 @chi_un_lee Anthony Fauci is mentioned 2 times in this article. ⇨  ⇨ They played around with monkey viruses to device a polio vaccine. ⇨  ⇨ A high ranking officials wouldn't pursue an investigation. ⇨  ⇨ Louis Sullivan and David Kessler ⇨  ⇨ Wistar Institute is mentioned. ⇨ @TheWistar ⇨  https://t.co/2LCOSRLLvI https://t.co/VI7jRBnh5b
2021-11-28T19:32:18.000Z,@atrupar 1) your statement is an outright lie. And you know ⇨ 2) natural immunity is OBVIOUSLY better than the vaccine. There is literally no science to suggest otherwise
2021-11-28T19:32:17.000Z,😷 Wear a well-fitting mask ⇨ 🦠 Test yourself before socialising ⇨ 💉 Get vaccinated https://t.co/0GXIkqDtpC
2021-11-28T19:32:16.000Z,@jane2465 Me too.  I’m furious. What is the point in our ‘world-beating vaccine’ if our kids are yet again having to endure these despicable restrictions to their lives. It’s abusive and it’s obscene.  I hate this world.
2021-11-28T19:32:16.000Z,@Cheeky__Nurse @morgfair These morons wanted to test #CharlesDarwin 's theory of #naturalselection and paid the ultimate price.  ⇨ Ever noticed that republicans like #TurdCruz #cancuncruz #zodiackiller and rest of the clowns have already been vaccinated and encouraging others not to get vaccinated.
2021-11-28T19:32:16.000Z,"People who lie about being vaccinated are the worst during the pandemic,they further perpetuate the lies about vaccines."
2021-11-28T19:32:15.000Z,"@DL7010 @serdarmuratbal @Kateandtheboys @RoodGridance It's 💯% vaccinated, you don't count your country citizens numbers by including travellers-bot"
2021-11-28T19:32:15.000Z,https://t.co/HL2IN2S0lO ⇨  ⇨ Covid really said acab
2021-11-28T19:32:15.000Z,@MSNBC The fear porn is clear.  ⇨  ⇨ The vaccines don’t stop the spread.   ⇨  ⇨ The vaccinated are also spreading the virus.  ⇨  ⇨ This means mass vaccination mandates won’t stop the spread.  ⇨  ⇨ Why the Vaxpass then?  To control us. It has nothing to do with stopping a virus.
2021-11-28T19:32:15.000Z,"@GeorgePapa19 One conspiracy site claimed vaccinated people were dying at higher rates(untrue). ⇨ This site and others use real figures in a misleading way, to arrive at a completely false conclusion - that the vaccine may not be working or even doing more harm than good. https://t.co/YUw7NsK7o9"
2021-11-28T19:32:15.000Z,"@fascinatorfun @YvetteCooperMP The thing about this ailment is that it can be picked up anywhere, at any time. It can hit anyone and everyone including the vaccinated. So lets stop pretending about it."
2021-11-28T19:32:15.000Z,"Lazy simpletons being told exactly what to do by  LOSER trump going crazy!  GOOD! ⇨  ⇨ Maybe they’ll stop letting @GOP  ⇨ LEAD THEM AROUND BY THE NOSE &amp; start thinking like true American:  get vaccinated, support our current @POTUS  ⇨ 🇺🇸Biden🇺🇸 help rebuild our economy  ⇨  ⇨ @duty2warn https://t.co/dnRO0EBUsw"
2021-11-28T19:32:14.000Z,"@seattlecarl @Smiththesithlo1 @KimIversenShow It's called spin ⇨  ⇨ If not getting vaccinated results in a preventable COVID death is considered ""death by antiscience"" then so are the 200,000 preventable heart disease and stroke deaths annually. ⇨  ⇨ And don't forget obesity, present in 78% of those hospitalized for COVID. https://t.co/S9b2QWFxY2"
2021-11-28T19:32:13.000Z,@janine_j @naledimashishi Why are vaccinated people worried about the unvaxxed? I thought you're immune to the virus now? ⇨ And Cupcake said vaccines won't be mandatory. So what changed?
2021-11-28T19:32:12.000Z,@ChristineGuent8 @covidisairborne @mvankerkhove @WHO @DrTedros @DrMikeRyan Please share- ⇨ Covid19 PSA- ⇨ -Behave as if there is a deadly virus that floats in the air like cigarette smoke ⇨ -The virus cannot be seen by the naked eye- but it is there ⇨ -Get vaccinated ⇨ -No one is  immune ⇨ -Wear a n95 or kn95 mask ⇨ -Don’t share indoor air
2021-11-28T19:32:12.000Z,With Tomorrow’s Due Date for US Air Force Personnel to be Fully Vaccinated – Air Force Prevents Any Airmen Not Vaccinated From Moving to a Different Station #News  https://t.co/E2rnHqn90A
2021-11-28T19:30:23.000Z,"@_ae19_ No no I don’t mean that, I completely don’t care if people don’t wanna wear masks but the fact they think cos their vaccinated they’ll never catch it is just thick as fuck"
2021-11-28T19:30:23.000Z,"@Sephithiphithi1 Vaccinated are spreading it, so vaccinations will include everyone again with boosters and new vaccines. Lord knows where the safety testing went for combining all these vaccines together..."
2021-11-28T19:30:23.000Z,"The idea of what it means to be ""fully vaccinated"" against COVID-19 is also quickly becoming a live issue. In many countries, if last dose was &gt; 6 months ago, it's being suggested this may not amount to being fully vaccinated. In many parts of the world, hii ni being lapped 2x! https://t.co/7dnsf4HK0u"
2021-11-28T19:30:22.000Z,Big PHARMA Pfizer    gets 75 yr ban on releasing vaccine Safty info.   WHY AND WHAT ARE THEY HIDING https://t.co/hEDgSOoOl2
2021-11-28T19:30:22.000Z,"@Ron_Decline @DrEricDing @nicd_sa Currently, only about 40% of adult South Africans are vaccinated, and the number is much lower among those in the 20 to 40-year-old age group."
2021-11-28T19:30:20.000Z,@shirleymvp_ Vaccine entry or passport is a misnomer...what they should be looking for is immunological evidence of protection...Covid19 antibody tests. Most people have immunity from past infection or exposure. Nature was busy. 😅🙋‍♂️❤
2021-11-28T19:30:19.000Z,@Carl_M79 Anyone who says my vaccination status is private is certainly not vaccinated.
2021-11-28T19:30:18.000Z,@miisdreavus_ @__Kutie__ I didn't say the vaccinated people don't get it  ⇨  ⇨ are you in the hospital?
2021-11-28T19:30:18.000Z,@WSJ These scientists must be brain dead. The fact that having Had COVID is as effective as the vaccine shouldn’t be the reason for any thought whatsoever. The vaccine doesn’t kill - COVID does.
2021-11-28T19:30:18.000Z,@wlbeeton @WhoDecides_ @FaceTheNation Why would anyone get vaccinated when natural immunity exists?
2021-11-28T19:30:18.000Z,@sharon_l_smith @AdamPMatthews What does someone’s view on vaccination have to do with anything? Where is this video Nicola supposedly made?
2021-11-28T19:30:17.000Z,Please get vaccinated &amp; listen to your local/state mandates. Also know that we are trying out best even if some of it may not make sense to you (or even us sometimes). We are all in this together &amp; we are trying SO hard to get back to a resemblance of normal
2021-11-28T19:30:15.000Z,@CBSNews I am looking forward to the day when Double Vaccinated 6x’s Boosted Drones lock out the Single Vaccinated 2x’s Boosted Anti 6x’s Boosted Vaccers.
2021-11-28T19:30:14.000Z,@abigbutandsmile @Twisterkat @_StuNicol_ @BNODesk I’m afraid the media and the government are pushing for people to get vaccinated as only 33% have been vaccinated in SA. Good job the dr in the video above has told the truth!!
2021-11-28T19:28:23.000Z,"Go get your vaccine, especially with Omicron, by @dr_kkjetelina https://t.co/sNgz4nBazR"
2021-11-28T19:28:23.000Z,Dr Fauci said leaving mask and vaccine policies up to states was one of Trump’s ‘biggest mistakes’ https://t.co/hvLxOmkRRW
2021-11-28T19:28:22.000Z,"@KingsBIuue @ESPNNBA I have all three ...vaccine does not prevent anyone from picking up virus.. Vaccine cuts down chances of a person getting sick, dying and spreading.   ...ppl keep saying, ""I can still get it"" ..yeah but your chances of getting sick or dying, u wanna that f'king risk?  smh"
2021-11-28T19:28:22.000Z,@ThoughtBalanced @TweAllthaMatter @lynnyoga @DrEricDing This is also not true. Only 3% of folks in hospital are fully vaccinated https://t.co/n0AaQwO06I
2021-11-28T19:28:21.000Z,Yay! RT @TDotKrissyMac: 1st snowfall of the year and 1st Covid vaccine dose for my kiddos today! #Sunday #Firsts https://t.co/AZCBrfJTcX
2021-11-28T19:28:21.000Z,"Romania's COVID hell has now settled down to an everyday tale of needless death.  ⇨  ⇨ 90% ITU occupancy in Timisoara, so that means 5 beds free. Let's hope there's no pile-up on the motorway, eh? ⇨  ⇨ And 46% vaccinated. The daily death toll is now in single digits rather than teens. https://t.co/ngPfqWWCJI"
2021-11-28T19:28:20.000Z,@Harpypaul @TonyHinton2016 An immorality vaccine next - good luck with that.
2021-11-28T19:28:20.000Z,@parca_3reaper @SteelDad IM NOT TALKING ABOUT A DAMN VACCINATION WERE TALKING ABOUT MENTAL HEALTH. STEPHON IS GREIVING OVER HIS BROTHER.... TELL ME WHY KYRIE FLAT EARTH IRVING HAS MENTAL HEALTH ISSUES?
2021-11-28T19:28:19.000Z,@ErrolWebber We have been warned about that since the beginning. They have silenced and punish those dr’s and scientists who have said this. Nobody will admit it but look at the evidence. Vaccinated are dying and catching covid numerous times hence the new variants to cover their ass’s now💥
2021-11-28T19:28:18.000Z,"@martinjustmarty @beefyfarmer @GBNEWS 🙄 The world is apparently already so headless in panic, because of  ⇨ 4 fully vaccinated Omecron cases, that 50% of the population has forgotten how to read. The rest are probably unvaccinated and illiterate! They are more relaxed with the latest media magic!  ⇨ Read! 👇 https://t.co/GPAizbREPA"
2021-11-28T19:28:18.000Z,@Freakoutery @clairlemon @Timcast And who will not be protected from being infected even if they have their so called vaccine. She refuses to acknowledge the data. https://t.co/KpK7Vp1NId
2021-11-28T19:28:18.000Z,"@TheMarieOakes Funny, the same thing can happen with vaccinated kids since the vaccines don’t prevent transmission"
2021-11-28T19:28:18.000Z,@RegentinScott @NBCNews If you’re vaccinated it’s irrelevant 🙄
2021-11-28T19:28:18.000Z,This week our @TexasChildrens Center for Vaccine Development @BCM_TropMed took an important step to partner with @ImmunityBio for technology transfer of our recomb protein COVID-19 vaccine and vaccine development capacity building on the African Continent  https://t.co/QTHupT3mgR
2021-11-28T19:28:18.000Z,@dragonf27112906 @PN_1984 Almost as if it was a mutation from a vaccinated person but I'm no epidemiologist
2021-11-28T19:28:17.000Z,"@ErrolWebber Follow world renowned vaccine developer @GVDBossche . He said this was going to happen months ago and tried to warn people, but as normal even he got censored."
2021-11-28T19:28:17.000Z,@SeanFraserMP Why is IRCC so INSENSITIVE towards fully-vaccinated FSW Outland Applicants?  What is wrong with IRCC?    Get ready for a class action LAWSUIT in Federal court of Canada! Or Stop DISCRIMINATION! ⇨ @CitImmCanada @SeanFraserMP @CanadianPM ⇨ @JustinTrudeau @CBCNews @CTVNews @globalnews https://t.co/NYxV0UhobU
2021-11-28T19:28:17.000Z,@JamesDelingpole From the vaccine
2021-11-28T19:28:16.000Z,"@zozimus @burtymcbuttnut @BarDarkey Vaccine death rate is about 50% of the COVID death rate, and the vaccine does not convey immunity, you can still get infected and infect others. Forcing this on people is wrong."
2021-11-28T19:28:16.000Z,"@Luz66795355 @brown347251 @talkRADIO @Iromg @BelindadeLucy @TVKev Most heavily vaccinated countries have seen huge cases spikes. Arguments about ""the greater good"" are null and void. A properly neutralising vaccine wouldn't require me to take it to protect other people who took it; if it doesn't stop them getting it, it won't stop me either."
2021-11-28T19:28:16.000Z,@Lukewearechange Shouldn't there be a vaccine to prevent wokeness?
2021-11-28T19:28:16.000Z,@tmprowell @projectn95 Please share- ⇨ Covid19 PSA- ⇨ -Behave as if there is a deadly virus that floats in the air like cigarette smoke ⇨ -The virus cannot be seen by the naked eye- but it is there ⇨ -Get vaccinated ⇨ -No one is  immune ⇨ -Wear a n95 or kn95 mask ⇨ -Don’t share indoor air
2021-11-28T19:28:16.000Z,MTG is Right God’s Vaccine Natural Immunity Works Mandates Unconstitutional Don’t let Big Tech Steal your Freedom of Speech Trump Won in a Landslide over 103 Million Votes! Pray for J6 Patriots unjustly jailed https://t.co/U7qL4hOQBN Free Speech Here America Trump Won!
2021-11-28T19:28:16.000Z,@SpeakerPelosi Not anything to be Thankful for thanks to Pelosi. My wife is losing her job of 17 years with CitiBank. ⇨ The past 8 years 100% remote never stepping foot in the office. ⇨ As of January 14th she is being terminated thanks to Biden and his cast of clowns vaccine mandates. ⇨ Thank You
2021-11-28T19:26:23.000Z,@SneKhumaloSA I will once I’ve hooked up someone who can get me a vaccine card
2021-11-28T19:26:22.000Z,"@OvidiosRuin @JayDimi @RFipple @Reuters It was mild symptoms before the vaccine you ass hat, your gullible and believe that dumb shit."
2021-11-28T19:26:21.000Z,@whatsupbuckley What I really like are the Aaron Rodgers of the group saying that they're vaccinated when they're really not.
2021-11-28T19:26:21.000Z,@pascalwijler That’s what I thought - so not really surprising if a lot on the plane had been fully vaccinated
2021-11-28T19:26:21.000Z,@glennbeck why are you allowing vaccine ads for 5-11yo on your show/podcast???
2021-11-28T19:26:21.000Z,"If with regards to the 5-11 yrs group the reply links to ""safety or efficacy evidence"" can you please ask them why the evidence used by Europe, Canada, USA &amp; Israel is   inadequate? ⇨ https://t.co/03azZyGC1h"
2021-11-28T19:26:20.000Z,Act NOW: Stop COVID-19 Vaccine Mandates https://t.co/yZBd5hEaGp
2021-11-28T19:26:19.000Z,@BFossil_ @LozzaFox Bit it reduces serious illness and deaths and reduces transmission. No vaccine for a respiratory stops it completely
2021-11-28T19:26:18.000Z,The vaccine card is the new Little Red Book
2021-11-28T19:26:18.000Z,"@MbalulaFikile @pinkysithole17 Teachers who are vaccinated have contacted the omicron already, so what’s the fuss about this vaccination."
2021-11-28T19:26:18.000Z,"@SihleMahamba I haven't even had the sniffles once. No vaccine, no masks (unless I absolutely had to to enter a store, and even then I avoid it)."
2021-11-28T19:26:18.000Z,"@QasimRashid I’ve been wondering about a vaccine mandate for some modes of travel. I appreciate the mask mandates from say Amtrak, but as this virus demonstrates abilities to be more transmissible and hang out in the air longer 👀"
2021-11-28T19:26:18.000Z,@oectagovernor If only there was a spot where large numbers of children in the vaccination age range congregated regularly from Monday-Friday between roughly 8:30 and 3:30… 🤔
2021-11-28T19:26:18.000Z,"@RepThomasMassie What are the five vaccine mandates? Are they what have already been announced, or new and different? Terrifying they are in a bill like this."
2021-11-28T19:26:17.000Z,@Jethro_Aryeh @ecotraveler Good advice. ⇨  ⇨ https://t.co/K2vbdftnmU
2021-11-28T19:26:17.000Z,Oncologist gives a warning about the vaccine. https://t.co/CeRcACLaB3
2021-11-28T19:26:17.000Z,"@SpillerOfTea COVID vaccine trial participant. 6 jabs. Yep, addicted to that shit."
2021-11-28T19:26:16.000Z,@AnnieAndrewsMD @harrisonjaime Correct me if I'm wrong but dont you have to contract Covid to develop natural immunity? So I'd have to risk having Covid with my health issues in order to develop antibodies rather than receiving the vaccine? ⇨ Hmmm I feel the love.
2021-11-28T19:26:16.000Z,@TyreeceHughes1 @Robert300000 @ClayTravis More vaccinated than ever before yet cases are up this year. Explain that Tyreese
